matchOrder,score,procTime,TARGET
0,0.004892916497246281,0.3345479965209961,with,,with,worn,worm,worth,work,won,ein,alan,win,queen,written,word,wool,weed,etc,epic,witch,quoted,quota,wound,will,wit,width,adds,wood,sign,when,quotes,wish,eyed,allen,wing,skin,weapon,wires,wolf,weeds,query,wiped,quod,whom,quit,web,que,eric,edwin,wind,wild,quite,wire,writes,alex,writ,quote,quiet,wore,women,words,warn,week,adam,worry,write,writers,wrote,were,we,quo,qui,eu,et,er,ass,as,all,al,ah,ag,add,ad,su,st,sr,sp,so,si,se,au,at,ar,ap,ai,eyes,son,warm,als,errors,sub,spin,woman
0,0.002821552777390448,0.8946342468261719,engine,,engine,engineer,engines,ending,whole,while,welcome,enzyme,regime,whose,entire,remind,wholly,endure,empire,remove,white,emily,enjoying,enforce,wanting,enjoy,enjoyed,wedding,welcomed,ensure,edmund,enzymes,sands,sand,running,winding,engage,rhode,elite,which,exile,eliot,rely,empty,entity,rent,emerging,reply,encountered,endured,regimes,whilst,ethics,window,egypt,revolt,warning,wife,winner,ruler,rule,removed,extinct,weighing,whoever,remote,weaving,employee,eugene,elbow,enforced,evils,evening,sang,enemy,result,enough,wright,economy,reminded,everyone,reminds,refuge,enrolled,savings,saving,washing,walking,either,wagner,employ,winning,wide,ether,earning,endowed,dans,riding,wrong,ranking,wound,roger,employer,wishing
0,0.011655495943784585,0.32906150817871094,elephants,,elephants,elephant,elements,elizabeth,regiments,workplace,whatever,reproduced,wherever,experiments,recipients,represents,reliable,residents,reliance,reluctant,respondents,whenever,emphasizes,entrusted,eloquence,represented,enterprises,reproduce,enlightened,elementary,emphasized,epidemic,encouraged,relationships,resultant,equitable,represent,relevance,emphasize,erroneous,experiences,relatively,reformers,remarkably,whatsoever,remarkable,recognise,respondent,recognised,eligible,restricted,religions,electrons,restaurants,entertained,experienced,educators,egyptian,elaborate,relationship,encourage,republics,receptors,recruitment,electrode,experimental,enterprise,establish,retirement,equality,renaissance,reluctance,requirements,endeavor,resistant,rationality,recognize,episcopal,recognized,reasonably,effectiveness,enjoyment,restaurant,reasonable,explanatory,evidence,experience,richmond,recognizes,replacement,emotionally,elasticity,resentment,equivalent,electronics,representing,endeavour,roosevelt,eighteenth,righteous,ridiculous,regularly,withdrawn,reverend
0,0.0039419457540704325,0.6089885234832764,afraid,,afraid,always,assets,seats,asserts,sheriff,status,affairs,steps,stairs,ahead,afforded,stars,stark,ships,artists,affair,argued,stayed,shops,shifts,although,strips,argues,stupid,swedish,seated,arises,afterward,studied,aboard,stated,adapt,syria,audit,argue,adults,shape,altar,arrested,studio,spark,salts,areas,affords,studies,state,shaped,straight,authors,africa,shelf,aroused,sarah,asserted,austria,assisted,statue,across,abroad,amused,sheets,shots,shapes,awkward,shear,advised,already,abused,states,stared,shadow,adjusted,author,serious,suits,suggests,arabs,sliding,seasons,adopt,abuses,arthritis,altered,showing,stepped,arabia,agents,alleged,strains,strife,statues,stake,steady,shield,adequate,affects,arise,solids,arthur
0,0.016675512960618616,0.04433560371398926,of,,of,id,ix,if,lb,ph,is,iv,pc,pig,oh,ln,os,ia,ib,on,pm,ps,pub,pin,in,km,ok,pl,its,pa,im,pots,ours,puts,pies,inn,ins,ing,ol,il,lt,le,li,lo,old,pt,ir,lf,ot,or,it,kg,pr,ou,pi,lib,po,la,kin,pp,ll,iii,ii,ice,lbs,ides,idea,one,plug,once,int,phys,plus,plea,plots,kim,op,ip,ones,points,intra,ill,log,kid,lid,los,ltd,les,plot,off,knew,lines,loves,lives,loud,lots,lord,lies,pitt,odd,ieee,lee,less,pass
0,0.010306408410797887,0.19539737701416016,mice,,mice,jose,nice,mine,move,mixed,mind,moved,nine,mix,min,mines,moves,mount,nova,micro,just,none,joke,maize,miners,mob,knife,minds,minded,movie,money,nicht,nick,mama,judge,minute,much,month,june,nov,mon,minus,maine,minor,jedi,naive,miss,mid,juice,ment,know,july,monk,kong,moss,nazi,mounted,number,jay,joyce,kids,julia,movies,modem,munich,joan,norms,native,name,monks,jobs,miami,neck,korea,nos,milan,julius,music,moon,ninth,maybe,killer,navy,kick,modern,minutes,mild,mold,judges,many,menu,juan,knows,monday,mao,ninety,joint,marine,meant,noble,map,kent,mills,means
0,0.00354611516121058,0.9007775783538818,favorite,,favorite,favourite,favored,factor,factories,factory,flavor,factors,facility,fracture,faculty,gravity,faculties,flavored,granite,dangers,family,gently,discrete,families,declare,familiar,fractures,gracious,furniture,daniel,decorated,debtor,gabriel,dangerous,fabric,facial,disclosure,classics,gentle,former,gamblers,discourse,factual,generous,discreet,declared,damage,francis,forever,devised,farmer,forgive,vanished,february,decisive,frankly,diabetes,debate,format,fortunate,candle,doctors,diameter,cleaned,fourteen,detached,gambling,franchise,gandhi,decorative,chance,describe,device,fraction,fractions,disabled,discourses,danish,chances,classic,disciples,doctor,vanilla,gothic,debris,dictated,foreign,decrease,flowing,discover,grants,detector,gigantic,descriptive,clients,damages,female,feasible,damaged,forgotten,farmers,discuss,gastric,denver
0,0.011571069882096857,0.3666036128997803,place,,place,places,placed,pace,peace,pledge,post,parade,oscar,powder,porch,para,lever,past,posts,posted,ought,poets,offer,offers,pact,load,onset,ports,pitch,plate,lucy,paste,part,lead,loads,left,page,lets,laser,legs,powers,lists,outset,liar,offset,leaf,last,ladder,light,leads,loaded,lost,list,levy,plotted,lodge,linear,pink,plates,push,pleased,pray,plaster,owed,observe,passed,lofty,obey,preface,parts,plans,plane,postwar,plays,late,leave,pays,punch,passage,orders,pages,outward,pounds,plant,lend,lunch,listed,lens,lifted,lady,leader,link,offered,locate,other,object,lent,land,occur,lungs,poems,leaves,lane,ounces
0,0.00439845597824837,0.6559395790100098,visit,,visit,body,coat,cost,coast,visits,boat,chair,busy,bodily,crust,visited,bishop,code,chapter,coats,bloody,closure,clay,curse,coated,chart,video,voyage,future,creature,costa,costs,fury,creator,blast,course,coarse,craft,fort,bodies,cult,beauty,culture,chap,boats,credit,courage,crude,costly,closer,crisis,before,cheaper,chase,fore,violet,board,forty,fire,bought,chairs,caste,cast,create,colour,color,cause,broadly,coffee,buffer,fruit,cottage,close,chaos,chose,virus,codes,grow,claus,budget,border,clear,biology,bigger,creditor,chester,chest,buffalo,coal,claude,christ,clause,clearer,corps,blake,choose,below,blade,bladder,billy,curious,cake,colors,chapters
0,0.017510343770761178,0.11291098594665527,three,,three,thee,the,threw,tune,tube,time,tubes,tire,times,tie,toe,true,glass,glad,row,theme,tree,rna,guns,rue,type,your,themes,tower,rubbed,rome,flag,fund,role,find,gods,flash,then,ties,toes,tied,them,yet,rows,trend,torture,try,tour,god,types,runs,two,ff,fr,tr,re,fe,te,ye,fa,ga,terror,terry,ripe,falls,yours,roles,gold,rope,fan,ref,ten,rev,gap,fat,fled,gay,rites,tel,gdp,fine,route,tours,ruins,far,rep,trout,tv,rs,ra,ta,res,tea,yes,golf,fix,rest,tab,fox,goes,guess,rat,tan,fold
0,0.006385764481581643,0.22632694244384766,two,,two,try,fall,rep,trip,terry,to,ti,fl,go,ft,fi,tip,falls,ga,fa,ye,te,fe,re,tr,fr,tap,roy,gap,gel,ten,rev,top,rio,you,yap,fail,fan,flag,tel,gdp,trap,ray,farm,twin,toy,flash,trout,rest,goal,term,gram,ref,too,true,gain,rat,final,glad,fell,tower,toe,row,ripe,tie,rue,terror,fish,fame,ran,ram,grim,rent,they,th,gm,fat,germ,rain,gay,tan,type,rope,require,glass,rely,ratio,res,tea,yes,tour,fin,town,thy,them,tray,york,team,tent,root,fast,fact,tab,tech
0,0.011237365079251863,0.1100771427154541,one,,one,lbs,once,ice,pine,int,point,plot,iraq,ones,ins,ing,pond,points,intra,ore,por,pr,ib,on,pm,le,ln,oh,lt,iv,pie,pure,kinds,pre,kind,our,pour,or,lf,pit,put,pot,pt,in,ph,lb,if,km,ok,pl,ir,out,ot,long,la,im,linda,of,id,plea,pin,ix,kings,it,kg,king,idea,ides,phys,is,li,pc,ou,pi,pig,plus,os,pigs,plug,ia,lo,pub,po,ps,pp,ll,iii,ii,its,pa,plots,ours,pots,puts,pies,inn,into,ink,pole,input,pop,old,pile,knew
0,0.014630016355702642,0.40586066246032715,zero,,zero,zur,set,sri,ser,awe,step,stop,auto,art,soup,supp,sept,are,sit,ate,apt,sort,air,stir,sur,sir,suit,sure,spot,sue,sore,site,seq,sweep,sweet,zeal,steep,strip,swept,story,arrow,sorry,stout,super,store,sport,spite,suite,say,sat,adapt,adopt,sheep,assure,asset,sharp,xviii,xvii,xvi,assert,ship,assay,shop,safety,shri,ago,short,shot,shout,shape,shore,show,shoe,shoot,shirt,sleep,after,seek,away,slip,sheet,seed,alert,shut,seat,asleep,stay,sheer,age,sky,salt,soap,slept,alter,agree,affair,stat,safe,artery,soul,ali,she,sage,surg
0,0.00591906938595856,0.4298889636993408,blast,,blast,blade,bladder,blake,boat,body,vulgar,busy,glow,night,nose,visit,vast,village,black,badly,guest,budget,blank,hair,basket,norm,boats,host,bliss,buffer,hoped,bone,hopes,vice,bias,horse,guide,hist,board,born,goat,vague,glory,baker,bloody,burst,burn,burnt,voice,value,video,hired,battle,happy,blessed,beauty,borne,harper,glasgow,bigger,hide,hotel,house,banks,bush,ninety,boxes,gift,none,ghost,border,bark,bells,girl,babies,blown,nasty,bible,bones,backs,basis,barrel,barley,barely,nodes,voyage,bishop,nice,nodded,blacks,negro,binary,hague,goethe,grows,nicht,brown,voltage,buddha,varied,bride,noise,novel,grief
0,0.016427762214700905,0.11397171020507812,off,,off,oak,pan,ibm,pools,pipes,old,odd,iowa,ian,oils,lab,pen,poll,plan,ion,own,pay,inn,peak,ink,ist,pope,pole,poles,im,pl,ok,km,in,pm,on,ib,ln,oh,iv,ph,lb,if,pin,of,id,ix,pub,pig,is,pc,os,ia,pigs,its,ps,pa,ours,pots,puts,pies,pound,pipe,limb,pat,pile,ing,ins,pro,pond,poor,ken,pitt,pain,pop,oil,pimp,int,one,ice,lbs,point,pine,iraq,okay,item,pool,play,kim,limbs,pull,peek,organ,kin,lib,plain,lo,pp,ll,iii,ii,li,po,pi
0,0.002685691788466941,0.9372298717498779,subject,,subject,subjects,subjected,silent,simplest,select,socket,sinking,sucker,arches,singer,divorce,aspect,solvent,suspect,sketch,sublime,sunday,soviet,sooner,suburbs,donor,simpler,summer,solve,direct,alice,sincerely,solemn,spent,slave,society,sediment,simply,spoken,since,dinner,saint,somewhat,almost,drinking,single,sober,architect,alive,somehow,simple,signed,albany,doubled,song,source,agent,speech,sounded,appointed,assumed,sickness,stomach,submit,sailing,assembled,athens,dialect,shocked,saints,skimmed,succeed,segment,affect,summary,assumes,appoint,advent,sunset,songs,against,singh,spinning,doing,similar,albert,soluble,armed,sons,silver,spine,different,someone,sidney,sincere,stones,slavery,symphony,sound,stolen,dublin,suicide,sinus,alone
0,0.012872310680283466,0.28024721145629883,psychology,,psychology,possibility,psychiatry,peculiar,physiology,particular,operator,pathology,participate,paramount,participant,operative,prevailing,privilege,positively,particulars,participated,peculiarly,operate,prevailed,proximity,precipitate,pamphlet,package,opportunity,provide,previously,penalty,portfolio,operating,previous,official,overnight,prevalent,perceptual,publicity,operators,publisher,operations,privileges,primarily,publicly,paintings,obtaining,practically,patronage,privileged,paradigm,perceptions,physically,plausible,protocols,portrait,principal,offensive,potatoes,positions,persons,provider,precisely,privately,patrick,presently,prisoner,prosperity,personal,probably,promptly,perfectly,published,politically,participating,openings,predictions,potential,officials,precautions,practice,popularity,prospect,philippines,patriotism,plaintiffs,prognosis,physical,possessions,profits,patriotic,provides,providing,operated,prairie,practitioner,operates,packages,original,obstacle,operational,orthodox,ordinarily
0,0.02631315698165008,0.18801188468933105,circumstances,,circumstances,circumstance,countenance,cumulative,consequences,coincidence,christians,clearance,consultant,comparable,chemicals,consciousness,coefficients,competence,confidence,consequence,commitments,constructed,consensus,characters,conscience,constituents,consistency,convenience,considerable,considers,christmas,comfortable,constantly,continental,vulnerable,vietnamese,character,consistent,cultivated,contractors,cylindrical,vegetables,countryside,comparative,construct,calculated,contemplated,calculations,concentrate,commonwealth,calculating,criticisms,charitable,conflicts,cognitive,compensate,consequent,considerably,constituent,furthermore,campaigns,correspondence,victorian,centralized,coefficient,certificates,ceremonies,cooperative,vegetable,conclusions,counterparts,commissioners,convictions,confident,countrymen,celebrated,cultivate,conventions,capacities,criticized,citizenship,conditions,consulting,fortunately,capabilities,vocabulary,calculate,convenient,christian,formulated,constitutes,counterpart,celebrate,concentrations,constituted,forgiveness,fulfillment,california,discharge,competitive,contributes,discouraged,critically,conditioned
0,0.05621328297057544,0.0784146785736084,unacceptable,,unacceptable,unavailable,undesirable,uncomfortable,universally,individually,inhabitants,ignorance,incorporate,indispensable,importance,individuals,inequality,independent,instability,importantly,industrial,individual,inheritance,intelligent,university,immortality,incidentally,incorporated,independently,unfamiliar,independence,identical,uniformity,instructor,indicative,investigators,interpersonal,indicators,intelligence,introductory,identifies,inefficient,interactions,introducing,inconsistent,influencing,understanding,universities,influential,inappropriate,identified,interactive,unfortunately,unemployment,identifying,imperative,instructions,impairment,initiative,yugoslavia,involvement,instrumental,insistence,unconscious,instruments,inflammatory,inhibition,intellectuals,interpretations,imprisonment,imperialism,improvement,implementing,ideological,intellectual,initiatives,improvements,ultimately,introduction,instruction,intersection,infrastructure,intervention,identification,journalism,implementation,henceforth,historians,handicapped,judgments,journalists,hamburger,judgement,hampshire,journalist,horizontal,historian,hemorrhage,historical,hydraulic,hierarchical,hemisphere,homogeneous,historically
0,0.005636891171169405,0.40215253829956055,for,,for,die,got,due,fur,dye,fort,dow,foe,fore,fit,door,four,fire,diet,foot,dot,guy,forty,fury,dirt,few,grew,cord,color,code,coke,cole,dip,cows,duty,cost,dirty,cured,vis,depot,drew,colour,coat,col,vol,cited,cool,via,void,fruit,voted,cuts,copied,cups,cook,votes,cult,coil,voters,course,copies,dry,grow,drop,fee,der,dei,deep,dewey,violet,cold,views,free,cried,ferry,cake,cries,clear,deputy,codes,cooked,coffee,crops,chose,crowd,viewed,clearer,chief,get,cooled,chopped,vols,clay,choose,grey,deer,chile,creek,clerk,cage,cloud,grip,colors,cheese
0,0.016432584312265828,0.1782090663909912,low,,low,lie,lot,lit,kit,lip,leo,loop,kept,keep,key,lap,los,lid,kid,log,ltd,les,life,knew,kelly,know,killer,lily,lay,la,pie,por,pr,lies,or,lf,pot,pt,our,pit,loud,lord,put,ot,lib,out,lots,kg,ore,kin,pre,ou,pi,po,line,lobe,love,live,pour,le,lt,li,lo,kim,pure,lake,karl,leap,lips,op,pop,like,pro,pope,luke,lloyd,laid,lamp,lines,loves,lives,pipe,poor,ken,killed,lakes,likes,knows,one,lbs,plot,kind,pig,kids,logs,pub,pin,long,kings,king,kinds,linda,pots,pine
0,0.0026125267230937025,1.0176548957824707,flying,,flying,flung,filling,filing,going,firing,found,gloomy,fitting,doing,dating,doubt,dealing,darling,dashing,during,fond,daring,flowing,fixing,drilling,falling,flock,denying,films,doubts,feeling,forming,dutch,dwelling,giving,globe,forcing,tony,done,finds,forum,flux,failing,fishing,five,finding,gone,drying,tiny,front,dropping,dancing,faint,duck,drive,funds,fortune,drunk,farming,facing,funding,reply,floating,round,donald,drove,dolphins,double,doubted,finger,finer,dwellings,forms,declined,famine,drinks,global,final,climb,feeding,fashion,depend,digging,derive,fluid,film,fusion,drink,duct,destiny,direct,distinct,domains,dining,ground,drain,firms,founded,finish,rife,feelings,doubled,danish,fibre
0,0.005488828000792568,0.5846602916717529,objects,,objects,objected,object,injected,pockets,projects,plants,picked,inherent,projected,palace,project,invented,pocket,obscure,patents,offices,orchestra,intend,protected,overhead,intent,infants,planets,priests,packages,officers,picket,parents,protect,packed,induced,intact,oriented,priest,offences,indices,obliged,offends,protests,punished,policy,police,parkways,inference,poorest,opponents,overview,intended,pioneer,physics,published,owners,precise,package,oceans,protest,oxide,plague,intense,induce,pleasure,prints,prices,pulling,planet,office,occurs,policies,plasma,pursue,papers,poems,patent,plastic,picking,injury,ivory,online,prophecy,officer,protested,objection,paper,permits,orbit,packet,inherited,phone,oxford,photos,provides,internet,poland,protesters,infant,insists,process,israel,lacks
0,0.025142709058580875,0.03244280815124512,if,,if,iv,of,id,oh,us,ib,on,ix,is,in,km,ok,os,ia,usa,un,im,its,ours,inn,ing,ins,um,uk,ol,il,jr,je,old,ot,it,ir,kg,ut,or,ou,kin,iii,ii,ice,one,int,once,ides,idea,kim,und,una,jo,up,op,ip,une,ones,intra,ill,kid,jim,off,knew,odd,ieee
8,0.009098412340100677,0.11650228500366211,at,,su,st,sr,sp,so,si,se,au,at,ar,ap,ai,zu,we,as,al,ah,ag,ad,ass,all,add,ask,qui,ash,quo,wet,wit,adds,quit,que,writ,shall,als,sq,sc,av,an,am,ac,ab,sa,sun,sex,arc,aim,www,ss,aa,sad,asks,were,sell,shy,sen,win,ali,sum,any,sin,added,won,sub,who,skin,sink,sci,act,sky,son,ally,sec,why,way,sunk,arm,wool,sam,silk,skill,age,san,shah,skull,war,say,web,seal,ave,wood,quite,quiet,sail,week,sat,she,sung,query,west,sic
0,0.0024930500552501266,0.9954938888549805,first,,first,forest,doorway,correct,forget,goat,ghost,curve,gift,diary,voice,guest,fits,fires,forests,vice,float,dust,foster,goethe,grasp,clever,fired,dear,corner,coach,disease,client,forward,fortress,dose,guide,frost,digest,circle,diego,forgot,curves,violent,corrected,fairly,crazy,curved,collect,current,fairy,dorsal,gray,fish,duties,fair,friday,depart,context,desire,chevy,flora,cortex,draw,fitted,check,voices,desert,floors,glory,dairy,fudge,draft,coherent,correctly,disappear,goal,drag,dates,dipped,victor,dread,fisher,deepest,cover,contest,dual,dial,clan,dealt,compact,differ,folder,counter,clean,flat,comedy,date,dress,flows,death,flower,fault,flies,fifty
0,0.00885678428488105,0.18092131614685059,you,,you,toy,up,too,to,ti,ho,hi,go,trout,tour,top,toe,ton,hon,type,tiny,tin,tip,tom,two,tony,tie,took,trip,try,tim,thou,tion,your,hall,ha,ga,he,ye,hr,te,ut,tr,thy,him,gun,tooth,upon,tool,terror,true,hymn,toil,tire,hoc,hiv,hull,tis,hong,tho,torn,gel,tap,tokyo,god,thin,gulf,golf,topic,hill,toys,yap,hell,grim,half,trap,young,glad,gain,tips,youth,tent,ups,twin,tone,terry,tops,tomb,yes,tea,turn,the,gone,tape,trips,gold,they,halls,tours,high,york,goal,gloomy,heck
